,matchId,conversationId,playerId,chatTime,intentClass,utterance,score
7687,5,23,$uƒfer,1577,O,gg,0.007052709814161062
7688,1022,4574,Klaus,1026,O,hahaha,0.019813736900687218
7689,1181,5301,jameszxc,2203,O,THEY WILL SMOKE CARE,0.4446552097797394
7690,2092,8967,?irtualghost,1795,O,you got baited ?,0.10334070026874542
7691,958,4279,gooddess,1262,O,sad,0.029901403933763504
7692,1404,6176,D҉ Ʀ҉ A҉ G҉N҉E҉ E҉ L,3236,O,Gg,0.007052709814161062
7693,965,4325,call me nastya,762,A,report pls mider,0.002443886362016201
7694,72,292,Road To 0K,2241,O,and he got treads :D,0.011687257327139378
7695,1823,7917,TwB-skineeZ,2047,A,no report alche for noob,0.44500187039375305
7696,1976,8507,~ALOHADANCE,571,E,yeah bitches fuckin get greedy,0.4838923215866089
7697,994,4432,Hatebreeder1,1791,O,WOW MMore ulties?,0.008015268482267857
7698,592,2680,Ayaness,1767,O,riki pro haaa,0.24844299256801605
7699,1289,5698,xD,3435,O,sad blame time,0.04958902671933174
7700,2713,11577,hurts,3163,O,??,0.005469274707138538
7701,324,1378,Serizawa Tatskei,2651,O,gg,0.007052709814161062
7702,2384,10266,D4D.EldestDad.420,1762,O,have  abreak have a kit kat,0.16257935762405396
7703,2256,9616,Here is Lucille ...,1912,O,sf not his fault lion was really good,0.005322535056620836
7704,1040,4681,coconut,2163,O,qop lord,0.22278468310832977
7705,439,1875,juicebox,1044,O,liar,0.9146726131439209
7706,777,3547,soy papá,2268,O,100% white ^^,0.011642225086688995
7707,197,830,captain shkiper mactavish,3164,O,1 on 5 go,0.004198795184493065
7708,1036,4654,rewban,2618,E,THIS TAEM XDDDD WTF IOS THIS SHTI,0.531866729259491
7709,52,189,LieutenantRoastABotch,3368,E,game is over now i dont have to play with idiot lion,0.9192809462547302
7710,426,1808,StefCika,1718,E,a fucking idiot i just wanted some fun im on like a 4 winning streak withj pudge ggwp,0.8006919622421265
7711,2624,11161,S.H.I.E.L.D,1018,O,thats jugger talk first,0.6500230431556702
7712,2236,9556,SeNpAi_2StOnE,2314,O,lolz hahahha,0.03339982032775879
7713,261,1077,Fiddler,1649,O,LMAO,0.012796517461538315
7714,193,818,TGL,1451,E,trash like g eg,0.9678385257720947
7715,1268,5620,Flowerwall,657,O,wtf,0.09773432463407516
7716,153,622,Paradox-|X,1955,O,Not ;D No time,0.0037507889792323112
7717,2066,8858,Baklava2Go,1915,A,tuiny and necro afk,0.5571376085281372
7718,1265,5611,KEKOSAAAAAN,1880,O,mirana ultra damage go doom and w/e,0.017593754455447197
7719,444,1910,L.FaNTaSia,350,E,rpeott bitch really bitch,0.9122018218040466
7720,1240,5518,Joreruuuuu!,2637,O,gg,0.007052709814161062
7721,1800,7825,Internet Explorer,2720,O,Aw,0.013702670112252235
7722,1279,5672,oi,365,O,thanks,0.01182339433580637
7723,2470,10581,^ LiFeSteaL ^,551,I,nice feed gg,0.005149607080966234
7724,896,4038,R-G-1,2340,O,lol,0.015588540583848953
7725,479,2099,Bravo,3598,O,win  noiw sf,0.04377273842692375
7726,2210,9436,Kavu Manning,1332,O,nt,0.0048203435726463795
7727,626,2828,Yellow Submarine,1728,O,go AM Push now,0.01030820794403553
7728,2624,11160,Standin.TheLastOne,682,O,haha,0.021739592775702477
7729,2357,10143,Bιg Boѕѕ,-58,A,Ty my bro will connect in awhile,0.002570867771282792
7730,2932,12420,FallenAngel,50,O,go farm easy line qop,0.02658182755112648
7731,2532,10865,Evry Dej ájm šafling,1465,E,suck my balls,0.996870219707489
7732,1507,6671,CR[i]SLOY :),555,O,hahaha,0.019813736900687218
7733,498,2206,G.A.T.E.L YO RAIMU,2003,O,LOL FUCK,0.04414209723472595
7734,2236,9556,Kribensis,2299,O,how was mid wr,0.018959861248731613
7735,1284,5680,W3W,1155,O,nice voker,0.15009109675884247
7736,202,859,1000boa,3203,O,u re just losing time,0.08144666254520416
7737,1530,6752,Samgz,1429,O,¯\_(ツ)_/¯,0.013454153202474117
7738,149,600,[MNI]HOODINI,-52,O,i always think hat one day  right,0.01015001442283392
7739,2053,8806,Ove-dew,358,E,can u fuck off?,0.9961230158805847
7740,2501,10744,fasteddy,3609,A,report this moron,0.980820894241333
7741,1694,7360,WynnieMynimo:Re (つ・ω・)�,1295,O,naah im happy,0.004451041109859943
7742,315,1350,SENGSENG,-64,A,wp tiny 10mins,0.011441684328019619
7743,2077,8910,я звезда,2593,O,on huskar,0.024586498737335205
7744,476,2078,LocK~♥~,1595,O,gem b,0.017593754455447197
7745,2755,11736,EVERY GAME 4 RETARD ON TEAM,1700,O,know how to steal but dont know how to play,0.25105050206184387
7746,433,1832,El Dude,-1,O,next lvl,0.003664220217615366
7747,323,1374,turtleman,3383,O,blame game slardar #1 au,0.0224356260150671
7748,1434,6325,Jason Williams,602,O,?,0.003285833168774843
7749,2569,10969,BBz,1761,O,nice ult,0.026380423456430435
7750,2504,10750,#7K,2206,O,sven kill,0.7511008977890015
7751,704,3226,WADE !!,1741,O,intro ? lost from begin intro ?,0.0010901900241151452
7752,455,1979,Trunks,949,A,report this viper plz And pa,0.6134392023086548
7753,2357,10143,Ywp,-58,O,but I gotta be strong,0.04001226648688316
7754,595,2694,KeepAwake,1739,O,He's angry,0.03941638767719269
7755,493,2168,Frozen Throne,2147,O,yeah i hope we meet again ^^,0.0035866156686097383
7756,1762,7642,gugoslav,2147,O,:D,0.009633651934564114
7757,2935,12444,Insert your nick here,2208,E,I'M GOING TO ANAL RAPE YOU I SWEAR BUT I LOVE YOU SO MUCH ANYWAY,0.9655439257621765
7758,1710,7440,Fex,-63,E,report zeus noob mid,0.7479842901229858
7759,628,2838,P-Dragon,2013,O,gg,0.007052709814161062
7760,2424,10385,3xperT.~,2700,O,hahahha,0.01737566478550434
7761,169,684,Divine Law,347,O,qop ditched you,0.5036796927452087
7762,1782,7731,SLARDAR PLAYER,2227,O,hahahahaha stfu 8th win streak with slardar,0.6911847591400146
7763,2408,10323,Mathiu,45,I,wtf this is us,0.11516223102807999
7764,745,3416,Quetzal,2368,O,ROFL ROFL,0.25427740812301636
7765,1320,5804,casanova,3059,O,lol,0.015588540583848953
7766,2490,10691,n_n,1301,O,uh?,0.016914913430809975
7767,261,1076,HellFire,1471,E,dem void too noob good game anyways,0.9205756783485413
7768,2200,9418,Ikki,1622,O,HEHEHE aime me now? tomb,0.14829371869564056
7769,170,698,grillz,2574,O,i love losting,0.028328310698270798
7770,1372,6008,turtle,2382,O,i thought zeus lost mid hahaa,0.030675798654556274
7771,249,1053,Rick,2451,O,black hole ready so just back off,0.09041372686624527
7772,1270,5634,[PLG].BrY,2131,O,WEW HITTER WEAK :) } WHAHAHHA,0.22571514546871185
7773,747,3422,Da Vinci,793,O,17,0.03494669869542122
7774,2,10,WtW|Tweedle Dee & Tweedle Dum,430,O,XD for sure this time we willw ait i said,0.09117959439754486
7775,637,2861,in soviet russia,332,O,yeah,0.03484802693128586
7776,1641,7175,J__A__D__E,3002,I,Hahha ez,0.041037436574697495
7777,2728,11641,сенсей,1869,O,yes ty My aura very useful,0.004190636798739433
7778,2893,12250,by#,2172,E,stop def,0.06119922548532486
7779,149,611,DeathxSeraph,1749,O,lets quit,0.022180039435625076
7780,2047,8794,Pug Charlie,1941,O,#bited #rekt,0.13039611279964447
7781,380,1620,Ohhh Yeah?,1329,O,oh lol ur teammates lol oh lol,0.00821969285607338
7782,1114,5007,A  n  d  r  4,919,O,XD,0.004520817194133997
7783,2029,8711,Pacatos,3004,O,gg,0.007052709814161062
7784,773,3517,CLaY,1416,O,lol hahahahahahah,0.0833665132522583
7785,1669,7274,*Kenz-Wars*,2050,A,W8 play fair guys,0.03919513151049614
7786,18,55,17% broken hero,1349,A,ebola silencer alchemist reportd,0.0224356260150671
7787,77,302,???,1164,O,nice ult qoup,0.06483088433742523
7788,1086,4886,Doggey,1674,O,iq 1000 cm btw just ran into ta,0.07470250874757767
7789,2731,11658,[?],1236,O,like u,0.38528794050216675
7790,2130,9151,Wololo,4375,O,gg,0.007052709814161062
7791,313,1338,Yz-Exait,-18,E,he lag gg peru,0.5305776000022888
7792,2628,11193,ДОЛЖАНСКИЙ КОЛЬК,2248,O,GG,0.007052709814161062
7793,2226,9523,KIMOKI,541,I,ez,0.010071823373436928
7794,177,727,ICanDoAllThings,1172,A,wait dude,0.029256707057356834
7795,2366,10196,22,959,O,)),0.004914948716759682
7796,615,2770,upset player,459,O,D:,0.005070175509899855
7797,628,2834,P-Dragon,52,A,lets wait,0.013146585784852505
7798,2911,12326,[CNB]Còi Đẹp Trai,1702,O,t.y,0.03912164270877838
7799,896,4039,tehdilgerer,2484,O,worth it ES?,0.0022256707306951284
7800,1705,7415,Mr-Toong,568,O,eh,0.022521456703543663
7801,773,3521,CLaY,2169,E,aww n oob,0.1544397473335266
7802,1216,5424,Zackyis,75,O,ty,0.003579642390832305
7803,284,1197,Thug life,3413,O,lmao yes he is,0.02184367924928665
7804,1801,7830,Ariana Grande <33,2085,O,do you,0.018923569470643997
7805,441,1894,Mox,1182,O,this morphg,0.3907082974910736
7806,498,2206,PHP [ Peace Heart Pasuruan ],2001,O,haha,0.021739592775702477
7807,1210,5415,Mắc Bệnh Nan Y,1902,O,=))),0.005587386433035135
7808,1402,6161,■↨↨↨pUckMe↨↨↨■,1866,O,gg,0.007052709814161062
7809,1036,4654,rewban,2655,O,XDDDD,0.2400612235069275
7810,323,1374,Higher neck problems,3456,O,gg,0.007052709814161062
7811,463,2009,Simple,1290,O,yo,0.04232458770275116
7812,1127,5080,Death - Cab,281,O,:V,0.012734979391098022
7813,2317,9922,†m@r3k†,2493,O,gg,0.007052709814161062
7814,1377,6035,(Ĝ҉ Ǻ҉ Ӎ҉ Ế҉)*Juanzxc?,1733,O,ahhaha wtf,0.6462370157241821
7815,1426,6270,ASI,2050,E,you mother fucker,0.9929472208023071
7816,570,2574,Infernal,-30,O,fattttttttttttttttttttttttttttttt,0.7576150894165039
7817,358,1517,Standin. ♥ DownedPanda ♥ |Q,1945,O,initiating wallhacks?,0.00847840216010809
7818,656,2979,kazakazzi,1341,O,its the other way,0.06853749603033066
7819,2256,9616,hAunt,1874,O,ff,0.009878941811621189
7820,2472,10597,rEVOLVEr,2778,O,yup,0.022074388340115547
7821,820,3707,kek kek kek,557,O,?,0.003285833168774843
7822,227,950,Tazman,780,A,reported,0.01630876585841179
7823,2711,11564,NjinjoNjinja,3525,E,ranked tech idiot...,0.9932156205177307
7824,1780,7710,Morgana <3,1122,O,3 VS 5?,0.0018675659084692597
7825,363,1530,FriendlyFang™,1634,O,"Solo lane, with farm alch",0.04138471186161041
7826,2461,10542,next.rikimaru,2911,I,ISI,0.022328782826662064
7827,2373,10227,dragon slayer,2338,O,this team worse than that one,0.17342814803123474
7828,2621,11147,•Be Water My friend_^*,2109,O,OMG,0.014928337186574936
7829,525,2340,TechNO!!!,258,O,pls,0.00655152415856719
7830,249,1052,Rick,2321,O,lol i'll stop playing enigma,0.018316883593797684
7831,1832,7959,arcadian,3683,O,1vs9,0.03694279491901398
7832,666,3026,bello vacanze,2027,A,LOL i muted him,0.10576342046260834
7833,2700,11506,ImTN,2245,O,GG,0.007052709814161062
7834,23,80,@preuve,85,O,COME WHERE,0.014559517614543438
7835,891,4018,A.L,1067,O,lol,0.015588540583848953
7836,608,2755,kuya mark,3192,O,GGWP comeback,0.021004363894462585
7837,1419,6227,Maxim Makarov,575,O,Everyone dooes that u did fine,0.04084571823477745
7838,1931,8307,Be'el chan,157,A,Reconnecting bruh cant wait?,0.0017007223796099424
7839,1471,6523,S a y,2191,O,?,0.003285833168774843
7840,153,622,raging fury,1973,O,wtf,0.09773432463407516
7841,185,775,Lemon Party Hats,-18,A,only if you report spec for not knowing how the fuck to draft,0.7672541737556458
7842,1016,4556,Jon,2292,E,"smurfs with 5k account, yes gg account boosting like 'pros'",0.06596493721008301
7843,2508,10765,YANG TERLEWATKAN,461,E,6100 ONLY FARMING TWF WTF,0.18155324459075928
7844,1878,8122,[SAD]Sim,2754,O,no they were good arrows,0.03050205297768116
7845,1895,8174,Henk,74,O,polease?,0.003953089471906424
7846,2088,8950,MilkMan,-47,E,with amchong hai TANCHEEYUAN - 0162282307 CALL HIM FOR FREE FUCK but..his face...,0.8785228729248047
7847,1751,7584,AceJT,2972,O,,0.5765717625617981
7848,530,2384,Rawdog,3178,O,gg,0.007052709814161062
7849,1741,7529,YORKSHIRE,1312,O,you re all good people,0.015262261033058167
7850,2468,10568,430,1059,I,waw die,0.35142233967781067
7851,876,3961,ayy lmao,1396,O,im fighting top[ 5 min,0.026607107371091843
7852,1859,8068,"Bashuki (""MeLoDY"") Yamato",1899,O,haha,0.021739592775702477
7853,133,517,FeedDaddyBigFail,1802,O,rofl LOL,0.1325145661830902
7854,2739,11681,R.oUcHtA  ^.........^,1786,E,wait fuckinng russiinn tard,0.9626027941703796
7855,439,1875,papa,619,O,es resume,0.00712142838165164
7856,411,1741,Shiro Shinigami,2533,O,LEL JUGGN OMG,0.26879745721817017
7857,541,2466,Monnnnnnnnnnnnnnnnnnnnnnnnnnnn,1640,O,srsly though who the hell designed OD,0.42017942667007446
7858,1475,6545,OMG,249,E,fuck NS G,0.8062431216239929
7859,2376,10233,Thrall,220,E,nop? nice retarded,0.9969485402107239
7860,2765,11780,SANTEEE,1864,I,retard sd Noob spirit wuith eagis? ez,0.9881537556648254
7861,2546,10903,новичок,986,I,lol we lost already dw,0.23122340440750122
7862,2924,12404,RoMan.EmPirEs :v,1085,O,EZE AM,0.09899011999368668
7863,2061,8836,Grabba,625,O, i wanna play,0.30611202120780945
7864,1739,7520,HappY GooDVibeS,177,A,w8 coming sone soon,0.09376094490289688
7865,449,1951,KAIST.Shadows,2296,O,enough im not,0.028247779235243797
7866,2135,9166,HANEY,2379,O,noo,0.014090734533965588
7867,1847,8023,松杨,2889,E,no dumbass tree we gonna report u he wasnt afk hetp help he push,0.984752357006073
7868,2084,8931,Ertå o.O,598,O,ait,0.07620120048522949
7869,950,4245,"{RaSTa"""":""""LEe}''",19,O,ahwh,0.02851708233356476
7870,3021,12830,Peruanos = maricones,2942,E,what a peru player,0.06261702626943588
7871,428,1811,Jason,2282,O,ggwp,0.020645931363105774
7872,1158,5213,i smell like shit!,1515,O,so?,0.0055441465228796005
7873,517,2314,DDK[538],1521,E,JUST END fuck u all,0.9794526100158691
7874,901,4064,BoBoDaPro,1549,O,baited AF,0.02740250527858734
7875,2935,12444,Потный Луи,2241,E,you mam,0.0697949230670929
7876,1853,8046,Anne Frank the Hedgehog,3508,O,?,0.003285833168774843
7877,1983,8539,"Plata, o Plomo?",2924,O,wouldnt give you sthe satisfaction,0.05439931899309158
7878,2256,9616,emphemeral <3 Ksy,1906,O,and feed sf,0.03096751682460308
7879,891,4019,A.L,1500,O,u have a lot money bait,0.005719129927456379
7880,2357,10143,Bιg Boѕѕ,-58,A,guys w8 plz,0.07126733660697937
7881,1419,6227,Flash,204,E,u blinked into io D:DD dagger the tiny etc etc you fucked nice csing,0.8996515870094299
7882,1658,7268,Blank.ディマス,2322,O,ikkeh,0.018003465607762337
7883,896,4033,tehdilgerer,201,O,guys,0.05495454743504524
7884,495,2176,stinky dinky,1782,O,thats like saying i rekt a ranged creep 10 times,0.3122651278972626
7885,2919,12368,Nuxies,736,O,._.,0.13695429265499115
7886,2501,10739,nygmA,1955,E,XD  this fukcing invoker and phenix win this shit,0.7066967487335205
7887,1841,7983,Cador,619,O,last hit ?,0.0018602986820042133
7888,2396,10299,OT.xiao步,1678,I,too ez,0.027324529364705086
7889,2063,8843,228,-30,O,rly viper?(,0.00932196993380785
7890,842,3802,KN.4ever.♥™®,469,O,why always top go mid and gank ember hes fat,0.7813306450843811
7891,415,1761,pya.Freak,3082,O,gg,0.007052709814161062
7892,2900,12269,shefulainen,544,E,if u report him i shut up just pls reprot the braidnead monkey,0.9904775619506836
7893,2167,9283,"Тема же,ну",2916,O,gg commend ogre,0.312947154045105
7894,413,1746,x5.xt_unknown,1580,O,ye,0.058453239500522614
7895,2004,8624,_XaD_,1880,I,gg ez,0.07463503628969193
7896,1656,7258,George Costanza,1528,O,yeah sweet dude,0.0036006029695272446
7897,490,2149,johnnycas [the comeback],2969,O,GG,0.007052709814161062
7898,837,3788,Kulet.BeLS,2210,O,End n,0.01097633596509695
7899,464,2027,leagueoflegends.com/register,1821,O,ggwp guys was fun,0.009467380121350288
7900,1182,5306,R,510,O,ZZ,0.04107588902115822
7901,2148,9227,...,2628,O,gg,0.007052709814161062
7902,1024,4594,+::TricKy VicKy::@+,3540,O,gg lag,0.03455362468957901
7903,1270,5637,爵士鼓 (Natalie),2554,O,ty,0.003579642390832305
7904,1037,4665,COOL DOWN YO,2648,E,we lost troll doesnt FUCKIN CARE,0.9237300753593445
7905,2299,9819,whipwhipneyney :D,16,O,lol,0.015588540583848953
7906,545,2480,*onemizzudie*,3399,A,commend me late game ty wew,0.0010923190275207162
7907,497,2195,AlpenlieBENZ,2525,O,get my divine yie  divine qop so strong,0.10530251264572144
7908,2473,10608,HyAC,2724,O,:(,0.009878941811621189
7909,940,4215,BLESSED WITHOUT SUCCESS,2008,O,sorry guys its past pheonix's bed time,0.003241359954699874
7910,626,2828,leasey^,1857,E,How do u feel getting fucked up by pinoy autistic gyro rofl,0.996271014213562
7911,773,3520,Heey Niks,2084,O,S o?,0.009214365854859352
7912,2624,11163,NEGA WHUT?,2064,I,EZ someone died,0.3610239028930664
7913,1644,7197,Death,2369,O,GG supported,0.00675808684900403
7914,858,3879,LQD.Sail,1286,O,rekt welp,0.0781484842300415
7915,2011,8653,shitttttttttttt,2597,O,ggggg,0.19705787301063538
7916,1700,7399,EG.Suwail,1202,O,oh?,0.014672034420073032
7917,1638,7156,AMG C63,2296,E,golbal party 4 shitty players,0.8079915046691895
7918,2384,10266,t r a s h m a s t e r,1865,O,;_;,0.023397618904709816
7919,1341,5868,Eldar+4,2134,I,ez,0.010071823373436928
7920,357,1513,SUPERfly,3518,O,[pota,0.18337416648864746
7921,447,1941,"Hyoudou, Issei",2852,O,we got the last laugh bat,0.6407482624053955
7922,178,735,zMorka,2097,O,thats all?,0.001972335623577237
7923,1584,6960,G.H.O.S.T,2225,O,gg,0.007052709814161062
7924,648,2932,Eric Cantona,2824,I,fail grammar,0.25851312279701233
7925,1899,8195,Simply amazin ☻,2491,O,watch only??? haha,0.015967654064297676
7926,2224,9511,林俊杰,1743,O,lol wp ta auto die,0.19147881865501404
7927,2037,8734,The Big Bad Wolf,220,O,So lucky its unreal ur loosing every lane rmemeber that sk,0.07779745012521744
7928,560,2545,Agness <3,1612,O,wow,0.018404891714453697
7929,1822,7904,HEY GUYS,1868,O,wp fam,0.007651031482964754
7930,205,874,un1x0p,2729,O,is it rus server i guess  -26,0.016947422176599503
7931,858,3884,Snipe Desu~,3584,O,dat nyx score,0.07068779319524765
7932,447,1941,Golden-Golteb,2994,O,now im loss,0.010388216935098171
7933,1899,8197,Simply amazin ☻,2992,O,its ok ur gg,0.1475551873445511
7934,1779,7699,meta.p02.FlutteR-,1511,O,wp,0.009936418384313583
7935,313,1338,PARZ,-54,O,ah ok,0.006863781251013279
7936,2624,11161,S.H.I.E.L.D,1170,O,ya ta eze aaaa he said first,0.07613248378038406
7937,1173,5255,"±~""Monkey D. Luffy""~±",2035,I,mid ez?,0.0026886716950684786
7938,2107,9058,Satanas,2756,O,LOL,0.015588540583848953
7939,179,749,Slit-Throat,2432,O,lol ggwp,0.12121684849262238
7940,2455,10491,allexXx,804,O,"lucky l,ol",0.02228618785738945
7941,1298,5717,TINKLES,1519,O,wewo,0.00955939944833517
7942,208,885,Nigga SPARTAN,1866,O,boohoo ahiuhi,0.18454696238040924
7943,2200,9414,NikPaGe,-42,O,hahahah that randomn,0.4131515324115753
7944,1473,6532,Kings ./.,1974,O,lol,0.015588540583848953
7945,315,1350,Ilerion Juivq 悪魔,-56,O,W  E W O N  D O T A,0.8040214776992798
7946,973,4336,щ(゜ロ゜щ),1277,O,yeah cm did stack we stole all of them tho es and invoker,0.04107588902115822
7947,1708,7434,Kujuta,401,O,ty,0.003579642390832305
7948,697,3197,ANTS IN MY EYES JOHNSON,2167,O,ey you know somtiems u counterpick and u lose to support necrolyte thats just how the cookie crumbles,0.1318424493074417
7949,546,2494,"Kyte "")",2563,O,say? bobo,0.18184363842010498
7950,1019,4557,Luke,-28,O,GLFHF,0.022074388340115547
7951,1884,8143,CurZeD_,2260,O,9 mmr only this time cheaper,0.0013939500786364079
7952,2965,12580,Scaryous,2806,O,wow i kill more than sf :/,0.35031023621559143
7953,837,3790,x3bananaballs,2503,I,gg ez,0.07463503628969193
7954,2637,11247,STFU Idiot!!,2503,O,he tried well,0.04430721327662468
7955,302,1272,HuNTeR,2411,O,& they are not talking naw & lost of not so?>,0.030763033777475357
7956,2723,11620,ϟ ♠ Rick ♠ ϟ,2901,A,commend carry  haha,0.008315779268741608
7957,434,1843,RainbowWaffel,1283,O,??? how???,0.0028671585023403168
7958,582,2633,Deus,1897,O,nah dced during aegis droped,0.023330768570303917
7959,1457,6457,FuturEEarTH,2193,O,?,0.003285833168774843
7960,1010,4515,CAMEL,1052,A,YOU RANK -25 JOJOJOJO? COmend wind and shadow juas juas,0.6070809364318848
7961,513,2283,Mr.Ghosty Ghost,4025,A,bounty dc,0.010550080798566341
7962,2529,10839,Tony Peperony,1055,I,ez,0.010071823373436928
7963,1606,7025,#Γαμαει το Παστελ,1868,O,HEATHENS heathens of the church MUST DIE ALAHU AKBAAAR,0.974531888961792
7964,2464,10554,ZoDark,1151,I,see if u can go down for ez?,0.0028671585023403168
